iwc_id,Product,Type,Unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07052,41.72359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.51817,95.86623,102.1847,68.1474,73.32478,78.24137,82.51043,86.92162,90.18183,94.30042,98.16282,102.66516,106.77297,110.39953,113.94629,117.25506,120.68489,123.34454,126.45578,129.50512,132.75299,135.97559,139.09866,141.88742,144.96212,147.56262,150.07864,152.68517,155.3417,158.04329,160.37943,162.68558,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788,165.2788
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.63436,111.08384,117.32029,76.91344,81.61328,86.06482,90.27858,94.35094,97.39481,101.51421,105.25549,109.19083,112.79552,116.4371,119.96495,123.3536,126.56496,129.01827,132.24118,135.39217,138.54735,141.67587,144.64631,147.43528,150.32059,153.05476,155.74692,158.45405,161.30141,163.80804,166.29,168.60159,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186,171.25186
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.36718,0,42.55267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07052,0,48.58142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.51817,95.86623,102.1847,68.1474,73.32478,79.94114,86.15563,93.59226,100.56129,106.1681,112.47952,117.59418,122.09104,126.32488,130.36216,133.86472,137.11093,139.85508,142.87894,145.43895,147.81563,150.34162,152.42902,154.55952,155.95023,157.93195,159.82311,162.32677,164.46517,166.68643,168.55072,170.60091,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792,172.65792
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.63436,111.08384,117.32029,76.91344,81.61328,87.76836,93.94978,100.85351,107.52139,112.93288,118.35601,123.29676,127.96149,132.07434,135.69219,139.19958,142.41184,145.22559,147.88467,150.41672,152.86918,155.29823,157.59226,159.98692,161.4092,163.48795,165.59072,167.97541,170.36992,172.57186,174.74972,176.9885,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525,179.28525
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.36718,0,42.55267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07052,0,48.58142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-174-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-175-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.76083,182.51443,186.99477,191.47485,196.58346,200.39099,206.20626,210.12813,214.92697,217.77862,221.51521,225.17175,228.79734,232.80045,236.16922,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685,239.38685
BH5186-1-175-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.03184,189.19729,193.84841,198.48279,203.51887,207.63021,211.7276,215.66117,220.38244,223.22904,227.20685,231.13842,235.08969,238.94704,242.77931,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507,246.36507
BH5186-1-175-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-175-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5186-1-175-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3334,6.48883,6.68422,6.85358,7.01527,7.17227,7.39615,7.56437,7.6777,7.83115,7.9769,8.1107,8.24846,8.39097,8.50414,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739,8.65739
BH5186-1-175-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02175,6.13142,6.28007,6.40189,6.52045,6.6331,6.76427,6.89022,6.97112,7.08588,7.19714,7.29569,7.40878,7.51799,7.60009,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173,7.7173
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,54.00428,58.57181,63.61432,67.27388,73.56839,77.70671,82.20842,86.00091,90.28164,94.19584,98.31216,102.70071,106.17943,109.90209,113.85959,117.47802,121.41244,124.66964,127.29855,131.12104,134.96456,138.40573,141.69572,144.59842,147.96765,150.64174,153.16495,155.01887,157.59135,160.20186,162.7459,166.05532,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595,168.6595
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,69.55266,74.37696,78.94146,83.07207,87.44744,91.73271,96.00629,99.61171,103.56084,107.42746,111.35963,115.07987,118.09043,121.61565,125.23766,128.70214,132.10938,135.38011,137.82194,141.07149,143.9583,147.21363,150.0458,153.01564,155.87456,158.65172,161.29806,163.25577,165.84824,168.30469,170.91981,173.37107,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749,175.65749
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,47.3258,51.95849,56.5353,60.81841,63.58005,68.6054,72.7665,76.72716,80.56147,84.34493,86.93063,90.56186,94.09264,97.44518,100.90973,104.1039,107.93462,110.92294,113.79548,115.91206,118.72091,121.40403,124.02703,126.54458,129.27974,131.73218,134.12109,136.4025,138.72519,140.98656,143.25984,146.21471,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222,148.34222
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,61.06716,65.56205,69.68913,73.78048,76.73532,80.74416,84.49878,88.24768,91.81647,95.33766,97.89964,101.16303,104.42715,107.57463,110.74685,113.81255,116.7098,119.65469,122.37948,124.20541,126.83008,129.37276,132.03592,134.63777,136.94184,139.48795,141.98302,144.27016,146.55013,148.89738,151.01499,153.25096,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091,155.32091
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-19,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35775,47.3258,51.95849,57.93835,63.06461,70.53914,76.92409,81.95623,87.32738,92.34053,97.03897,100.50614,104.35516,107.87767,111.47137,114.25065,117.56854,120.05151,122.77928,125.30355,127.72678,129.88334,132.38154,134.56328,136.66787,138.73562,140.80634,143.04193,145.92665,147.97894,149.99633,152.04915,154.35017,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219,156.38219
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-19,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79292,61.06716,65.56205,71.17796,76.55302,83.0582,89.23141,94.03966,99.16443,104.058,108.25002,111.33061,114.75604,118.02218,121.05966,123.69804,126.40312,128.84785,131.20879,133.51793,135.81348,138.03341,140.04057,142.2756,144.4482,146.57441,148.55715,150.70431,152.88942,154.94493,156.98615,159.03073,161.16642,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178,163.21178
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-19,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-19,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-19,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-188-TPA-XX-BA-XX-T1-15-T2-18-F1-0-F2-19,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-189-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7278,61.90024,63.19419,64.43658,66.10046,67.4682,68.64017,69.79165,70.42675,71.91182,73.05889,74.20948,75.53876,76.64596,77.76796,78.8905,78.8905
BH5222-1-189-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.52788,71.905,73.21496,74.59308,75.86785,77.16586,78.27345,79.41968,80.1002,81.27857,82.39744,83.54837,84.73971,85.81801,86.90846,88.00862,88.00862
BH5222-1-189-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-189-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-189-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.87132,14.64145,15.48807,16.28993,17.12053,17.94152,18.81167,19.73792,20.62323,21.52762,22.51023,23.44449,24.23068,25.07941,26.18596,27.35455,27.35455
BH5222-1-189-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46294,13.07007,13.69703,14.32477,14.97451,15.60717,16.26626,17.00208,17.70087,18.40061,19.16829,19.99924,20.76252,21.51426,22.35056,23.21682,23.21682
BH5222-1-190-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.57936,130.49702,136.83817,145.99287,151.4276,158.43251,165.66099,172.42516,179.2999,185.87166,192.22687,198.79707,206.082,211.78368,219.54061,226.37158,232.28308,237.86682,244.09997,248.64843,254.76449,259.3262,264.07024,267.62742,271.87848,276.13844,279.29951,283.45768,288.00772,291.12877,294.5922,300.30515,303.63985,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849,305.54849
BH5222-1-190-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.77273,158.66065,166.27506,173.04236,178.87167,185.56819,191.76486,197.64873,203.72374,209.59854,214.5786,219.46963,225.37552,229.51344,235.23185,240.36246,244.73442,249.12931,253.85701,257.12512,261.85018,265.60567,270.08447,273.80449,278.25864,282.65765,286.00256,289.35337,293.22381,295.81039,299.06048,303.17288,307.24917,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711,309.80711
BH5222-1-190-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH5222-1-190-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
